,0,1,2,3,4
1381,创造,/zh/entry?entryID=c_3af7bae4af7e,chuàngzào,창조하다.만들다.발명하다.,5급
1382,传染,/zh/entry?entryID=c_3af7bfe4a478,chuánrǎn,전염하다.감염하다.옮다.,5급
1383,传说,/zh/entry?entryID=c_3af7bfe1ad7e,chuánshuō,전설.,5급
1384,传统,/zh/entry?entryID=c_3af7bfe1a879,chuántǒng,전통.,5급
1385,出版,/zh/entry?entryID=c_3af6bae6af7f,chūbǎn,(서적·음반등을)출판하다.발행하다.출간하다.,5급
1386,除非,/zh/entry?entryID=c_3af6b9e0a972,chúfēi,오직…하여야(비로소).…한다면몰라도.유일한조건을나타내는것으로...,5급
1387,吹,/zh/entry?entryID=c_3af7bae3af7d,chuī,입으로힘껏불다.,5급
1388,初级,/zh/entry?entryID=c_3af6b8efab82,chūjí,초급의.초등의.가장낮은단계의.,5급
1389,出口,/zh/entry?entryID=c_3af6baeeab83,chūkǒu,말을꺼내다.말을하다.,5급
1390,处理,/zh/entry?entryID=c_3af6b6e2af77,chǔlǐ,처리하다.(사물을)안배하다.(문제를)해결하다.,5급
1391,出色,/zh/entry?entryID=c_3af6bbe1aa76,chūsè,특별히좋다.대단히뛰어나다.보통을넘다.,5급
1392,出示,/zh/entry?entryID=c_3af6bbefad87,chūshì,포고문을붙이다.,5급
1393,出席,/zh/entry?entryID=c_3af6b8e6ab79,chūxí,(발언권·표결권을가진회원이)회의에참가하다〔참석하다·출석하다〕.,5급
1394,除夕,/zh/entry?entryID=c_3af6b9eeaa81,chúxī,섣달그믐날밤.제야.제석.,5급
1395,词汇,/zh/entry?entryID=c_3af7b6e2a871,cíhuì,어휘.,5급
1396,刺激,/zh/entry?entryID=c_3af4bfe7ab7f,cìjī,자극하다.고무하다.북돋우다.흥분시키다.,5급
1397,此外,/zh/entry?entryID=c_3af4bee2a876,cǐwài,이외에.이밖에.,5급
1398,次要,/zh/entry?entryID=c_3af4beefa883,cìyào,부차적인.이차적인.다음으로중요한.,5급
1399,辞职,/zh/entry?entryID=c_3af7b7e2aa74,cízhí,사직하다.직장을그만두다.직무에서물러나다.,5급
1400,从此,/zh/entry?entryID=c_3af4bfefad89,cóngcǐ,(시간이나장소에쓰여)지금부터.이제부터.이후로.그로부터.여기부터....,5급
1401,从而,/zh/entry?entryID=c_3af4bfefab87,"""cóngér""",따라서.이리하여.그리하여.그렇게함으로써.단문을연결하여결과·목적...,5급
1402,匆忙,/zh/entry?entryID=c_3af4bfe3a878,cōngmáng,매우바쁘다.총망하다.,5급
1403,从前,/zh/entry?entryID=c_3af4bce7a475,cóngqián,이전.종전.옛날.,5급
1404,从事,/zh/entry?entryID=c_3af4bce5a978,cóngshì,종사하다.몸담다.,5급
1405,醋,/zh/entry?entryID=c_3af4bae6a876,cù,식초.초.,5급
1406,粗糙,/zh/entry?entryID=c_3af4bde7ae80,cūcāo,(질감이)거칠다.까칠까칠하다.매끄럽지못하다.부드럽지못하다.,5급
1407,催,/zh/entry?entryID=c_3af4baeead83,cuī,재촉하다.독촉하다.다그치다.,5급
1408,促进,/zh/entry?entryID=c_3af4bdeead86,cùjìn,촉진시키다.촉진하다.재촉하다.독촉하다.,5급
1409,存在,/zh/entry?entryID=c_3af4b8eead81,cúnzài,존재하다.(사물이나사건이특정한시간·공간을)점유하고있다.,5급
1410,措施,/zh/entry?entryID=c_3af4b9eea479,cuòshī,조치.대책.,5급
1411,促使,/zh/entry?entryID=c_3af4bdeea881,cùshǐ,…하도록(재촉)하다.…하게끔(추진)하다.,5급
1412,达到,/zh/entry?entryID=c_3af4b7e4a871,dádào,달성하다.도달하다.이르다.주로노력하여다다른추상적인사물이나정도...,5급
1413,大方,/zh/entry?entryID=c_3af5bbe4a876,dàfang,(언행이)시원시원하다.거침없다.자연스럽다.대범하다.,5급
1414,打工,/zh/entry?entryID=c_3af5beefaa86,dǎgōng,아르바이트하다.일하다.노동하다.,5급
1415,呆,/zh/entry?entryID=c_3af2beefac85,dāi,(머리가)둔하다.멍청하다.우둔하다.미련하다.어리어리하다.바보스럽다.,5급
1416,代表,/zh/entry?entryID=c_3af2bfe5a474,dàibiǎo,대표.대표자.,5급
1417,贷款,/zh/entry?entryID=c_3af2bce2aa74,dàikuǎn,(은행에서)대부하다.대출하다.,5급
1418,代替,/zh/entry?entryID=c_3af2bfe0ae79,dàitì,대체하다.대신하다.,5급
1419,待遇,/zh/entry?entryID=c_3af2bceeaa80,dàiyù,(급료·보수·권리·지위등의)대우.대접.,5급
1420,打交道,/zh/entry?entryID=c_3af5bfe2ad7d,dǎjiāodao,(사람끼리)왕래하다.교제하다.접촉하다.사귀다.연락하다.,5급
1421,淡,/zh/entry?entryID=c_3af2b8e6ab75,dàn,(맛이)약하다.싱겁다.(농도가)낮다.,5급
1422,单纯,/zh/entry?entryID=c_3af2bdefa47c,dānchún,단순하다.,5급
1423,单调,/zh/entry?entryID=c_3af2bdeea47b,dāndiào,단조롭다.,5급
1424,单独,/zh/entry?entryID=c_3af2bae7ad7a,dāndú,단독으로.혼자서.,5급
1425,挡,/zh/entry?entryID=c_3af2b6e6af77,dǎng,막다.저지하다.차단하다.,5급
1426,当地,/zh/entry?entryID=c_3af2b9e4ae77,dāngdì,현지.현장.그지방〔고장〕.그곳.,5급
1427,当心,/zh/entry?entryID=c_3af2b9eeaf82,dāngxīn,조심하다.주의하다.,5급
1428,担任,/zh/entry?entryID=c_3af2bde1a56f,dānrèn,맡다.담임하다.담당하다.,5급
1429,单位,/zh/entry?entryID=c_3af2bae0a96f,dānwèi,직장.기관.단체.회사.(한기관·단체내의)부.부처.부서.부문...,5급
1430,耽误,/zh/entry?entryID=c_3af2bbe6aa77,dānwu,(시간을지체하다가)일을그르치다.시기를놓치다.,5급
1431,胆小鬼,/zh/entry?entryID=c_3af2bbe1a46c,dǎnxiǎoguǐ,겁쟁이.풍자의뜻을내포함,5급
1432,单元,/zh/entry?entryID=c_3af2bbe7ad7b,dānyuán,(교재등의)단원.,5급
1433,到达,/zh/entry?entryID=c_3af3bfe3aa79,dàodá,도달하다.도착하다.이르다.,5급
1434,道德,/zh/entry?entryID=c_3af3bceeaf86,dàodé,도덕.윤리.,5급
1435,道理,/zh/entry?entryID=c_3af3bde6ac7c,dàolǐ,도리.이치.일리.근거.경우.,5급
1436,倒霉,/zh/entry?entryID=c_3af3beeeaa83,dǎoméi,재수없다.운수사납다.불운하다.,5급
1437,导演,/zh/entry?entryID=c_3af3bee3ae7c,dǎoyǎn,연출자.감독.안무.,5급
1438,岛屿,/zh/entry?entryID=c_3af3bee2aa77,dǎoyǔ,섬.도서.,5급
1439,导致,/zh/entry?entryID=c_3af3bee2af7c,dǎozhì,(어떤사태를)야기하다.초래하다.가져오다.,5급
1440,打喷嚏,/zh/entry?entryID=c_3af5bce6ab7c,dǎpēntì,재채기를하다.,5급
1441,大厦,/zh/entry?entryID=c_3af5b6e2af76,dàshà,빌딩.(고층·대형)건물.,5급
1442,打听,/zh/entry?entryID=c_3af5bce0a46f,dǎting,물어보다.탐문하다.알아보다.,5급
1443,大象,/zh/entry?entryID=c_3af5b7e3a871,dàxiàng,코끼리.,5급
1444,大型,/zh/entry?entryID=c_3af5b7e2aa72,dàxíng,대형의.,5급
1445,答应,/zh/entry?entryID=c_3af4b7e5ae78,dāying,대답하다.응답하다.,5급
1446,等待,/zh/entry?entryID=c_3af3b8e6af7a,děngdài,(사물·상황등을)기다리다.,5급
1447,登记,/zh/entry?entryID=c_3af3bbe1a46d,dēngjì,등기하다.등록하다.기입하다.기재하다.,5급
1448,等于,/zh/entry?entryID=c_3af3b8e1ad73,děngyú,(수량이)…와〔과〕같다.맞먹다.,5급
1449,滴,/zh/entry?entryID=c_3af3b6e6ab74,dī,(액체가)똑똑〔한방울씩〕떨어지다.,5급
1450,递,/zh/entry?entryID=c_3af0bcefaf84,dì,넘겨주다.전해주다.건네다.전송하다.,5급
1451,电池,/zh/entry?entryID=c_3af0bbe1ac72,diànchí,전지.,5급
1452,电台,/zh/entry?entryID=c_3af0b9e3ab71,diàntái,라디오방송국.,5급
1453,点心,/zh/entry?entryID=c_3af0bbe6a873,diǎnxin,(떡·과자·빵·케이크등과같은)간식(거리).,5급
1454,钓,/zh/entry?entryID=c_3af1bee0a972,diào,낚다.낚시질하다.,5급
1455,地道,/zh/entry?entryID=c_3af0bee0a46c,dìdao,순수하다.진짜의.오리지널의.정통의.정종의.전형적인.,5급
1456,地理,/zh/entry?entryID=c_3af0bfe3ae7a,dìlǐ,지리.,5급
1457,顶,/zh/entry?entryID=c_3af1bde3ab76,dǐng,신랑(新浪)의김용객잔(金庸客栈)이라는게시판의운영자인시아미(虾米)가괜...,5급
1458,地区,/zh/entry?entryID=c_3af0bfe0a46d,dìqū,지역.지구.,5급
1459,的确,/zh/entry?entryID=c_3af3b6e1af73,díquè,확실히.분명히.정말.참으로.실로.,5급
1460,敌人,/zh/entry?entryID=c_3af3b6eeac7d,dírén,적.,5급
1461,地毯,/zh/entry?entryID=c_3af0bfeea87f,dìtǎn,양탄자.카펫.융단.,5급
1462,地位,/zh/entry?entryID=c_3af0bce7af7c,dìwèi,(사회적)지위.위치.,5급
1463,地震,/zh/entry?entryID=c_3af0bce4a872,dìzhèn,지진.,5급
1464,冻,/zh/entry?entryID=c_3af1b6efa979,dòng,(액체가·수분이포함된물질이)얼다.응고되다.굳다.,5급
1465,洞,/zh/entry?entryID=c_3af1b7e6ae76,dòng,(～儿)구멍.굴.동굴.,5급
1466,动画片,/zh/entry?entryID=c_3af1b6e6ab72,dònghuàpiān,만화영화.,5급
1467,逗,/zh/entry?entryID=c_3afebfe5a480,dòu,놀리다.골리다.집적거리다.어르다.구슬리다.달래다.꾀다.구슬려삶다.,5급
1468,豆腐,/zh/entry?entryID=c_3afebeeeac90,dòufu,두부.,5급
1469,断,/zh/entry?entryID=c_3afeb8e5af84,duàn,(도막으로)자르다.끊다.,5급
1470,度过,/zh/entry?entryID=c_3afebae1af82,dùguò,(시간을)보내다.지내다.넘기다.,5급
1471,堆,/zh/entry?entryID=c_3afeb9e5af85,duī,(사물이)쌓여있다.쌓이다.퇴적되다.,5급
1472,对比,/zh/entry?entryID=c_3afeb9e2a97c,duìbǐ,대비하다.대조하다.,5급
1473,对待,/zh/entry?entryID=c_3afeb9e0ae7f,duìdài,다루다.대응하다.대처하다.(상)대하다.,5급
1474,对方,/zh/entry?entryID=c_3afeb9efad8d,duìfāng,(주체측에서본)상대방.상대편.,5급
1475,兑换,/zh/entry?entryID=c_3afeb6e0a876,duìhuàn,환전하다.,5급
1476,对手,/zh/entry?entryID=c_3afeb6e4ac7e,duìshǒu,상대.적수.,5급
1477,对象,/zh/entry?entryID=c_3afeb6e3a97a,duìxiàng,(연애·결혼의)상대.,5급
1478,独立,/zh/entry?entryID=c_3afebcefa88b,dúlì,(국가나정권이)독립하다.,5급
1479,吨,/zh/entry?entryID=c_3afeb6efaa87,dūn,(중국식)톤(ton).‘1吨’은1,000kg임
1480,蹲,/zh/entry?entryID=c_3afeb7e6ad82,dūn,쪼그리고앉다.웅크리고앉다.,5급
1481,顿,/zh/entry?entryID=c_3afeb7e4a477,dùn,잠시멈추다.잠깐쉬다.,5급
1482,朵,/zh/entry?entryID=c_3affbfe5aa87,duǒ,송이.조각.점.꽃·구름이나그와비슷한물건을세는단위,5급
1483,躲藏,/zh/entry?entryID=c_3affbfe4a581,duǒcáng,숨다.피하다.,5급
1484,多亏,/zh/entry?entryID=c_3affbee6ac89,duōkuī,은혜를입다.덕택이다.,5급
1485,多余,/zh/entry?entryID=c_3affbee0a87f,duōyú,여분의.나머지의.,5급
1486,独特,/zh/entry?entryID=c_3afebde6ab86,dútè,독특하다.특별하다.특수하다.특이하다.,5급
1487,恶劣,/zh/entry?entryID=c_3affbde5a883,èliè,아주나쁘다.열악하다.,5급
1488,嗯,/zh/entry?entryID=c_3affbae2a479,èng,응.그래.,5급
1489,耳环,/zh/entry?entryID=c_3affbbe3a87f,ěrhuán,귀고리.,5급
1490,发表,/zh/entry?entryID=c_3affb9e5ab82,fābiǎo,(신문·잡지등에)글을게재하다.발표하다.,5급
1491,发愁,/zh/entry?entryID=c_3affb9e4a57b,fāchóu,걱정하다.근심하다.우려하다.,5급
1492,发达,/zh/entry?entryID=c_3affb9e3ae83,fādá,발전〔발달〕시키다.,5급
1493,发抖,/zh/entry?entryID=c_3affb9e2a97d,fādǒu,(벌벌·부들부들·달달)떨다.떨리다.,5급
1494,发挥,/zh/entry?entryID=c_3affb9eea888,fāhuī,발휘하다.,5급
1495,罚款,/zh/entry?entryID=c_39f6bee6a97c,fákuǎn,위약금을물리다〔부과하다〕.,5급
1496,发明,/zh/entry?entryID=c_3affb6e2af80,fāmíng,발명하다.,5급
1497,翻,/zh/entry?entryID=c_39f6bfe1a473,fān,뒤집다.뒤집히다.전복하다.,5급
1498,反而,/zh/entry?entryID=c_39f6bae6a978,"""fǎnér""",반대로.도리어.거꾸로.오히려.역으로.그런데.앞문장과상반되거나...,5급
1499,反复,/zh/entry?entryID=c_39f6bae5ac7a,fǎnfù,거듭하다.반복하다.되풀이하다.번복하다.이랬다저랬다하다.변덕스럽다.,5급
1500,方,/zh/entry?entryID=c_39f6b9e7ae7d,fāng,사각형.육면체.,5급
1501,妨碍,/zh/entry?entryID=c_39f6b6eeaf82,"""fángài""",지장을주다.방해하다.저해하다.,5급
1502,方案,/zh/entry?entryID=c_39f6b9e7a978,"""fāngàn""",방안.,5급
1503,仿佛,/zh/entry?entryID=c_39f6b7e3af78,fǎngfú,마치…인것같다.마치…인듯하다.,5급
1504,方式,/zh/entry?entryID=c_39f6b9e3a46f,fāngshì,방식.방법.패턴(pattern).,5급
1505,繁荣,/zh/entry?entryID=c_39f6bde2a977,fánróng,(경제나사업이)번영〔번창·창성〕하다.크게발전하다.,5급
1506,范围,/zh/entry?entryID=c_39f6b8efad83,fànwéi,범위.,5급
1507,反应,/zh/entry?entryID=c_39f6bbe6af7f,fǎnyìng,반응.,5급
1508,反映,/zh/entry?entryID=c_39f6bbe6a878,fǎnyìng,(사람이나물체의형상을)되비치다.반사하다.,5급
1509,反正,/zh/entry?entryID=c_39f6bbe5ac7b,fǎnzhèng,아무튼.어떻든.어쨌든.여하튼.하여튼.어떤상황에서도결과가같음을...,5급
1510,发票,/zh/entry?entryID=c_3affb6e0af7e,fāpiào,영수증.,5급
1511,发言,/zh/entry?entryID=c_3affb7e3af82,fāyán,의견을발표하다.발언하다.주로회의에서발언하는것을가리킴,5급
1512,法院,/zh/entry?entryID=c_39f6bfe7ac81,fǎyuàn,법원.,5급
1513,非,/zh/entry?entryID=c_39f7bce2ab79,fēi,…이〔가〕아니다.‘不是’에상당하며,부정적인판단을표시함
1514,废话,/zh/entry?entryID=c_39f7bae1ac77,fèihuà,쓸데없는말〔소리〕.,5급
1515,肥皂,/zh/entry?entryID=c_39f7bde0a471,féizào,비누.,5급
1516,分别,/zh/entry?entryID=c_39f7bbe3af7d,fēnbié,헤어지다.이별하다.,5급
1517,分布,/zh/entry?entryID=c_39f7bbe3a876,fēnbù,(일정한지역에)분포하다.널려있다.,5급
1518,奋斗,/zh/entry?entryID=c_39f7b6e4ae78,fèndòu,(일정한목적을달성하기위해)분투하다.,5급
1519,纷纷,/zh/entry?entryID=c_39f7b9e6af7e,fēnfēn,(말·눈·비·꽃·낙엽등이)분분하다.어지럽게날리다.흩날리다.,5급
1520,讽刺,/zh/entry?entryID=c_39f4bde6a575,fěngcì,(비유·과장등의수법으로)풍자하다.,5급
1521,风格,/zh/entry?entryID=c_39f7b7e1aa72,fēnggé,성격.기질.스타일.태도.성품.주로건전하고고아한것을가리킴,5급
1522,风景,/zh/entry?entryID=c_39f7b7eeac81,fēngjǐng,풍경.경치.,5급
1523,疯狂,/zh/entry?entryID=c_39f4bce7ae7e,fēngkuáng,미치다.실성하다.,5급
1524,风俗,/zh/entry?entryID=c_39f4bee2af7c,fēngsú,풍속.,5급
1525,风险,/zh/entry?entryID=c_39f4bee1aa76,fēngxiǎn,위험(성).모험.,5급
1526,分配,/zh/entry?entryID=c_39f7b8e3af7a,fēnpèi,분배하다.할당하다.배급하다.,5급
1527,分手,/zh/entry?entryID=c_39f7b8e1ac75,fēnshǒu,헤어지다.이별하다.,5급
1528,分析,/zh/entry?entryID=c_39f7b8e0a46c,fēnxī,분석하다.,5급
1529,否定,/zh/entry?entryID=c_39f4bae5a470,fǒudìng,(어떤존재나사실을)부정하다.,5급
1530,否认,/zh/entry?entryID=c_39f4bae4ae79,fǒurèn,부인하다.부정하다.,5급
1531,扶,/zh/entry?entryID=c_39f4bbe3a570,fú,(넘어지지않도록)짚다.기대다.의지하다.지탱하다.버티다.괴다.,5급
1532,幅,/zh/entry?entryID=c_39f4b9e0ad73,fú,(～儿)(옷감의)너비.폭.,5급
1533,辅导,/zh/entry?entryID=c_39f4b7e7a46f,fǔdǎo,(학습을)도우며지도하다.,5급
1534,妇女,/zh/entry?entryID=c_39f5bee2ad7b,fùnǚ,부녀(자).성인여성.,5급
1535,复制,/zh/entry?entryID=c_39f5bce4a573,fùzhì,(주로문물·예술품등을)복제하다.,5급
1536,服装,/zh/entry?entryID=c_39f4b8e3ac74,fúzhuāng,복장.의류.의상.의복.,5급
1537,盖,/zh/entry?entryID=c_39f5bbe4a471,gài,(～儿)뚜껑.덮개.마개.,5급
1538,改革,/zh/entry?entryID=c_39f5bae1a972,gǎigé,개혁하다.,5급
1539,改进,/zh/entry?entryID=c_39f5bae0ab73,gǎijìn,개선하다.개량하다.,5급
1540,概括,/zh/entry?entryID=c_39f5bbe0ac75,gàikuò,개괄하다.요약하다.총괄하다.귀납하다.간추리다.,5급
1541,概念,/zh/entry?entryID=c_39f5bbe0a46d,gàiniàn,개념.,5급
1542,改善,/zh/entry?entryID=c_39f5baeeac82,gǎishàn,개선하다.개량하다.,5급
1543,改正,/zh/entry?entryID=c_39f5bbe6a473,gǎizhèng,(잘못을·착오를)개정하다.시정하다.,5급
1544,干活儿,/zh/entry?entryID=c_3ef9bae7ad078c,gànhuór,육체노동을하다.일을하다.,5급
1545,干脆,/zh/entry?entryID=c_39f5b8e7a875,gāncuì,(언행이)명쾌하다.시원스럽다.간단명료하다.솔직하다.거리낌없다.,5급
1546,钢铁,/zh/entry?entryID=c_39f2bfe4af7d,gāngtiě,강과철.,5급
1547,感激,/zh/entry?entryID=c_39f5b7e6ae79,gǎnjī,감격하다.,5급
1548,赶紧,/zh/entry?entryID=c_39f5b6e3af76,gǎnjǐn,서둘러.재빨리.황급히.얼른.어서.,5급
1549,赶快,/zh/entry?entryID=c_39f5b6e3a86f,gǎnkuài,황급히.다급하게.재빨리.속히.어서.,5급
1550,感受,/zh/entry?entryID=c_39f5b7e3ac74,gǎnshòu,(영향을)받다.감수하다.느끼다.,5급
1551,感想,/zh/entry?entryID=c_39f5b7e3a46c,gǎnxiǎng,감상.느낌.소감.,5급
1552,干燥,/zh/entry?entryID=c_39f5b8eeaa7e,gānzào,건조하다.,5급
1553,搞,/zh/entry?entryID=c_39f2baeeac7f,gǎo,하다.처리하다.취급하다.다루다.종사하다.,5급
1554,告别,/zh/entry?entryID=c_39f2bbe4a872,gàobié,고별하다.작별인사를하다.,5급
1555,高档,/zh/entry?entryID=c_39f2bce4af7a,gāodàng,고급의.상등의.,5급
1556,高级,/zh/entry?entryID=c_39f2bce0a46b,gāojí,(품질또는수준등이)고급인.,5급
1557,隔壁,/zh/entry?entryID=c_39f2b6e7a971,gébì,이웃집.옆집.이웃.,5급
1558,个别,/zh/entry?entryID=c_39f2b6e1a466,gèbié,개개의.개별적인.단독의.,5급
1559,根,/zh/entry?entryID=c_39f2b7e0aa6c,gēn,(～儿)뿌리.,5급
1560,根本,/zh/entry?entryID=c_39f2b7e0a567,gēnběn,근본.근원.기초.가장주요한부분.,5급
1561,个人,/zh/entry?entryID=c_39f2b6e0a869,gèrén,개인.‘集体(단체)’와구별됨,5급
1562,格外,/zh/entry?entryID=c_39f2b9e0ae72,géwài,각별히.유달리.특별히.유난히.,5급
1563,个性,/zh/entry?entryID=c_39f2b6eeaf7e,gèxìng,개성.,5급
1564,各自,/zh/entry?entryID=c_39f2b7e2ae72,gèzì,각자.제각기.,5급
1565,公布,/zh/entry?entryID=c_39f3bde7a575,gōngbù,공포〔공표〕하다.,5급
1566,工厂,/zh/entry?entryID=c_39f3bfe2ae7b,gōngchǎng,공장.,5급
1567,工程师,/zh/entry?entryID=c_39f3bfe1af7b,gōngchéngshī,기사(技師).엔지니어.,5급
1568,工具,/zh/entry?entryID=c_39f3bfefa47e,gōngjù,공구.작업도구.,5급
1569,公开,/zh/entry?entryID=c_39f3bde0aa73,gōngkāi,공개적인.터놓은.오픈된.드러난.,5급
1570,功能,/zh/entry?entryID=c_39f3bbe5aa76,gōngnéng,기능.작용.효능.,5급
1571,公平,/zh/entry?entryID=c_39f3bae7af7c,gōngpíng,공평하다.공정하다.,5급
1572,工人,/zh/entry?entryID=c_39f3bce6ae7c,gōngrén,노동자.,5급
1573,恭喜,/zh/entry?entryID=c_39f3b8e5aa73,gōngxǐ,축하하다.,5급
1574,贡献,/zh/entry?entryID=c_39f3b9e4ac75,gòngxiàn,바치다.헌납하다.봉납하다.,5급
1575,工业,/zh/entry?entryID=c_39f3bce3ac77,gōngyè,공업.,5급
1576,公寓,/zh/entry?entryID=c_39f3bae0ad73,gōngyù,월세여관.하숙집.,5급
1577,公元,/zh/entry?entryID=c_39f3bae0ac72,gōngyuán,서기(西紀).예수탄생을기원(紀元)으로한서양기독교문화권에서사용해...,5급
1578,公主,/zh/entry?entryID=c_39f3baeeac80,gōngzhǔ,공주.,5급
1579,构成,/zh/entry?entryID=c_39f3b7e7a56f,gòuchéng,구성하다.짜다.이루다.형성하다.,5급
1580,沟通,/zh/entry?entryID=c_39f3b6e7aa73,gōutōng,잇다.연결하다.서로통하게하다.교류하다.의견을나누다.통하다.소...,5급
1581,挂号,/zh/entry?entryID=c_39f0b8e0a566,guàhào,등록하다.접수시키다.수속하다.,5급
1582,乖,/zh/entry?entryID=c_39f0b9e4a96f,guāi,(어린아이가)얌전하다.착하다.말을잘듣다.,5급
1583,怪不得,/zh/entry?entryID=c_39f0b9e1a568,guàibude,책망할수없다.탓할수없다.나무랄수없다.,5급
1584,拐弯(儿),/zh/entry?entryID=c_39f0b9e2a468,guǎiwān(r),굽이〔커브〕를돌다.방향을틀다.,5급
1585,官,/zh/entry?entryID=c_39f0b7e6ab71,guān,국가〔정부〕에속하는것.,5급
1586,关闭,/zh/entry?entryID=c_39f0b6e7ab71,guānbì,닫다.,5급
1587,观察,/zh/entry?entryID=c_39f0b6e1aa6a,guānchá,(사물·현상을)관찰하다.살피다.,5급
1588,观点,/zh/entry?entryID=c_39f0b6e0a564,guāndiǎn,관점.견지(見地).견해.,5급
1589,广场,/zh/entry?entryID=c_39f1bde7ad7b,guǎngchǎng,광장.,5급
1590,广大,/zh/entry?entryID=c_39f1bde7af7d,guǎngdà,(면적이나공간이)광대하다.크고넓다.넓다.널찍하다.,5급
1591,广泛,/zh/entry?entryID=c_39f1bde6ac79,guǎngfàn,광범(위)하다.폭넓다.두루미치다.,5급
1592,光滑,/zh/entry?entryID=c_39f1bfefa57d,guānghuá,(물체의표면이)매끌매끌하다.반들반들하다.빤질빤질하다.,5급
1593,光临,/zh/entry?entryID=c_39f1bce6af7b,guānglín,광림하시다.광고(光顧)하시다.남이찾아오는일을높여이르는말,5급
1594,光明,/zh/entry?entryID=c_39f1bce6a470,guāngmíng,광명.빛.,5급
1595,光盘,/zh/entry?entryID=c_39f1bce5a873,guāngpán,시디(CD).콤팩트디스크.,5급
1596,冠军,/zh/entry?entryID=c_39f1beefad84,guànjūn,챔피언(champion).우승(자).우승팀.1등.,5급
1597,观念,/zh/entry?entryID=c_39f0b6eead7a,guānniàn,관념.생각.,5급
1598,管子,/zh/entry?entryID=c_39f1bee1a871,guǎnzi,대롱.관.호스.파이프.,5급
1599,古代,/zh/entry?entryID=c_39f0bfe2a56f,gǔdài,고대.,5급
1600,古典,/zh/entry?entryID=c_39f0bfe1af78,gǔdiǎn,고전적.,5급
